State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,13:00,3/14/18,19:00,0.211,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,14:00,3/14/18,20:00,0.213,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,15:00,3/14/18,21:00,0.206,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,16:00,3/14/18,22:00,0.195,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,17:00,3/14/18,23:00,0.266,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,18:00,3/15/18,0:00,0.219,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,19:00,3/15/18,1:00,0.323,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,20:00,3/15/18,2:00,0.653,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,21:00,3/15/18,3:00,0.858,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,22:00,3/15/18,4:00,0.951,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/14/18,23:00,3/15/18,5:00,0.601,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,0:00,3/15/18,6:00,0.422,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,1:00,3/15/18,7:00,0.244,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,2:00,3/15/18,8:00,0.907,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,3:00,3/15/18,9:00,0.522,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,4:00,3/15/18,10:00,0.332,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,5:00,3/15/18,11:00,0.49,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,6:00,3/15/18,12:00,0.555,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,7:00,3/15/18,13:00,0.659,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,8:00,3/15/18,14:00,0.499,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,9:00,3/15/18,15:00,0.644,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,10:00,3/15/18,16:00,0.2,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,11:00,3/15/18,17:00,0.199,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,12:00,3/15/18,18:00,0.192,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,13:00,3/15/18,19:00,0.175,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,14:00,3/15/18,20:00,0.169,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,16:00,3/15/18,22:00,0.196,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,17:00,3/15/18,23:00,0.197,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,18:00,3/16/18,0:00,0.197,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,19:00,3/16/18,1:00,0.187,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,20:00,3/16/18,2:00,0.184,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,21:00,3/16/18,3:00,0.184,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,22:00,3/16/18,4:00,0.182,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/15/18,23:00,3/16/18,5:00,0.183,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,0:00,3/16/18,6:00,0.191,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,1:00,3/16/18,7:00,0.201,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,2:00,3/16/18,8:00,0.197,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,3:00,3/16/18,9:00,0.193,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,4:00,3/16/18,10:00,0.001,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,5:00,3/16/18,11:00,0.006,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,6:00,3/16/18,12:00,0.007,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,7:00,3/16/18,13:00,0.013,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,8:00,3/16/18,14:00,0.008,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,9:00,3/16/18,15:00,0,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,10:00,3/16/18,16:00,0.005,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,11:00,3/16/18,17:00,0.01,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,12:00,3/16/18,18:00,0.017,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,13:00,3/16/18,19:00,0,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,14:00,3/16/18,20:00,0.019,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,15:00,3/16/18,21:00,0.01,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,16:00,3/16/18,22:00,0.007,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,17:00,3/16/18,23:00,0.005,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,18:00,3/17/18,0:00,0,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,19:00,3/17/18,1:00,0.001,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,20:00,3/17/18,2:00,0.012,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,21:00,3/17/18,3:00,0.01,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,22:00,3/17/18,4:00,0.016,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/16/18,23:00,3/17/18,5:00,0.01,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,0:00,3/17/18,6:00,0.008,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,1:00,3/17/18,7:00,0.015,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,2:00,3/17/18,8:00,0.015,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,3:00,3/17/18,9:00,0.02,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,4:00,3/17/18,10:00,0.189,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,5:00,3/17/18,11:00,0.199,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,6:00,3/17/18,12:00,0.208,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,7:00,3/17/18,13:00,0.205,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,8:00,3/17/18,14:00,0.208,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,9:00,3/17/18,15:00,0.204,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,10:00,3/17/18,16:00,0.197,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,11:00,3/17/18,17:00,0.201,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,12:00,3/17/18,18:00,0.19,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,13:00,3/17/18,19:00,0.192,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,14:00,3/17/18,20:00,0.202,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,15:00,3/17/18,21:00,0.187,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,16:00,3/17/18,22:00,0.19,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,17:00,3/17/18,23:00,0.2,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,18:00,3/18/18,0:00,0.256,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,19:00,3/18/18,1:00,0.29,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,20:00,3/18/18,2:00,0.464,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,21:00,3/18/18,3:00,0.575,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,22:00,3/18/18,4:00,0.508,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/17/18,23:00,3/18/18,5:00,0.641,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,0:00,3/18/18,6:00,0.531,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,1:00,3/18/18,7:00,0.561,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,2:00,3/18/18,8:00,0.608,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,3:00,3/18/18,9:00,0.623,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,4:00,3/18/18,10:00,0.483,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,5:00,3/18/18,11:00,0.508,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,6:00,3/18/18,12:00,0.457,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,7:00,3/18/18,13:00,0.384,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,8:00,3/18/18,14:00,0.297,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,9:00,3/18/18,15:00,0.354,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,10:00,3/18/18,16:00,0.233,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,11:00,3/18/18,17:00,0.283,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,12:00,3/18/18,18:00,0.172,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,13:00,3/18/18,19:00,0.176,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,14:00,3/18/18,20:00,0.184,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,15:00,3/18/18,21:00,0.21,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,16:00,3/18/18,22:00,0.254,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,17:00,3/18/18,23:00,0.257,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,18:00,3/19/18,0:00,0.303,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,19:00,3/19/18,1:00,0.338,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,20:00,3/19/18,2:00,0.407,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,21:00,3/19/18,3:00,0.289,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,22:00,3/19/18,4:00,0.197,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/18/18,23:00,3/19/18,5:00,0.19,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,0:00,3/19/18,6:00,0.255,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,1:00,3/19/18,7:00,0.263,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,2:00,3/19/18,8:00,0.192,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,3:00,3/19/18,9:00,0.211,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,4:00,3/19/18,10:00,0.204,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,5:00,3/19/18,11:00,0.223,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,6:00,3/19/18,12:00,0.215,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,7:00,3/19/18,13:00,0.209,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,8:00,3/19/18,14:00,0.193,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,9:00,3/19/18,15:00,0.193,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,10:00,3/19/18,16:00,0.193,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,11:00,3/19/18,17:00,0.208,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,12:00,3/19/18,18:00,0.215,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,13:00,3/19/18,19:00,0.214,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,14:00,3/19/18,20:00,0.219,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,15:00,3/19/18,21:00,0.256,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,16:00,3/19/18,22:00,0.317,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,17:00,3/19/18,23:00,0.283,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,18:00,3/20/18,0:00,0.274,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,19:00,3/20/18,1:00,0.266,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,20:00,3/20/18,2:00,0.271,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,21:00,3/20/18,3:00,0.262,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,22:00,3/20/18,4:00,0.208,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/19/18,23:00,3/20/18,5:00,0.191,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,0:00,3/20/18,6:00,0.189,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,1:00,3/20/18,7:00,0.196,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,2:00,3/20/18,8:00,0.189,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,3:00,3/20/18,9:00,0.202,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,4:00,3/20/18,10:00,0.17,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,5:00,3/20/18,11:00,0.178,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,6:00,3/20/18,12:00,0.188,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,7:00,3/20/18,13:00,0.188,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,8:00,3/20/18,14:00,0.193,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,9:00,3/20/18,15:00,0.187,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,10:00,3/20/18,16:00,0.189,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,11:00,3/20/18,17:00,0.201,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,12:00,3/20/18,18:00,0.194,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,13:00,3/20/18,19:00,0.2,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,14:00,3/20/18,20:00,0.209,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,15:00,3/20/18,21:00,0.213,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,16:00,3/20/18,22:00,0.214,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,17:00,3/20/18,23:00,0.205,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,18:00,3/21/18,0:00,0.199,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,19:00,3/21/18,1:00,0.21,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,20:00,3/21/18,2:00,0.219,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,21:00,3/21/18,3:00,0.232,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,22:00,3/21/18,4:00,0.223,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/20/18,23:00,3/21/18,5:00,0.208,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,0:00,3/21/18,6:00,0.201,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,1:00,3/21/18,7:00,0.201,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,2:00,3/21/18,8:00,0.202,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,3:00,3/21/18,9:00,0.204,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,4:00,3/21/18,10:00,0.004,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,5:00,3/21/18,11:00,0.01,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,6:00,3/21/18,12:00,0.005,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,7:00,3/21/18,13:00,0.002,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,8:00,3/21/18,14:00,-0.015,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,9:00,3/21/18,15:00,-0.012,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,10:00,3/21/18,16:00,-0.018,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,11:00,3/21/18,17:00,-0.021,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,12:00,3/21/18,18:00,-0.022,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,13:00,3/21/18,19:00,-0.03,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,14:00,3/21/18,20:00,-0.034,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,15:00,3/21/18,21:00,-0.029,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,16:00,3/21/18,22:00,-0.028,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,17:00,3/21/18,23:00,-0.03,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,18:00,3/22/18,0:00,-0.028,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,19:00,3/22/18,1:00,-0.026,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,20:00,3/22/18,2:00,-0.027,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,21:00,3/22/18,3:00,-0.006,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,22:00,3/22/18,4:00,0.267,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/21/18,23:00,3/22/18,5:00,0.176,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,0:00,3/22/18,6:00,0.299,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,1:00,3/22/18,7:00,0.719,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,2:00,3/22/18,8:00,0.358,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,3:00,3/22/18,9:00,0.464,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,4:00,3/22/18,10:00,0.72,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,5:00,3/22/18,11:00,0.596,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,6:00,3/22/18,12:00,0.542,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,7:00,3/22/18,13:00,0.481,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,8:00,3/22/18,14:00,0.355,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,9:00,3/22/18,15:00,0.26,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,10:00,3/22/18,16:00,0.214,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,11:00,3/22/18,17:00,0.191,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,12:00,3/22/18,18:00,0.189,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,13:00,3/22/18,19:00,0.186,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,14:00,3/22/18,20:00,0.189,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,15:00,3/22/18,21:00,0.2,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,16:00,3/22/18,22:00,0.197,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,17:00,3/22/18,23:00,0.194,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,18:00,3/23/18,0:00,0.179,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,19:00,3/23/18,1:00,0.173,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,20:00,3/23/18,2:00,0.169,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,21:00,3/23/18,3:00,0.163,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,22:00,3/23/18,4:00,0.166,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/22/18,23:00,3/23/18,5:00,0.554,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/23/18,0:00,3/23/18,6:00,0.461,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/23/18,1:00,3/23/18,7:00,0.403,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/23/18,2:00,3/23/18,8:00,0.464,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/23/18,3:00,3/23/18,9:00,0.388,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,3/23/18,4:00,3/23/18,10:00,0.543,Parts per million
