state,county,site,paramCode,poc,lat,lng,datum,paramName,date,time,utc,dateGMT,timeGMT,sample,units
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/8/18,19:00,1/9/18 1:00 AM,1/9/18,1:00,0.013,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/8/18,20:00,1/9/18 2:00 AM,1/9/18,2:00,0.018,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/8/18,21:00,1/9/18 3:00 AM,1/9/18,3:00,0.017,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/8/18,22:00,1/9/18 4:00 AM,1/9/18,4:00,0.015,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/8/18,23:00,1/9/18 5:00 AM,1/9/18,5:00,0.01,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,0:00,1/9/18 6:00 AM,1/9/18,6:00,0.009,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,1:00,1/9/18 7:00 AM,1/9/18,7:00,0.005,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,2:00,1/9/18 8:00 AM,1/9/18,8:00,0.005,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,3:00,1/9/18 9:00 AM,1/9/18,9:00,0.008,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,4:00,1/9/18 10:00 AM,1/9/18,10:00,0.006,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,5:00,1/9/18 11:00 AM,1/9/18,11:00,0.007,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,6:00,1/9/18 12:00 PM,1/9/18,12:00,0.007,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,7:00,1/9/18 1:00 PM,1/9/18,13:00,0.007,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,8:00,1/9/18 2:00 PM,1/9/18,14:00,0.009,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,9:00,1/9/18 3:00 PM,1/9/18,15:00,0.011,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,10:00,1/9/18 4:00 PM,1/9/18,16:00,0.013,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,11:00,1/9/18 5:00 PM,1/9/18,17:00,0.015,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,12:00,1/9/18 6:00 PM,1/9/18,18:00,0.012,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,13:00,1/9/18 7:00 PM,1/9/18,19:00,0.012,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,14:00,1/9/18 8:00 PM,1/9/18,20:00,0.011,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,15:00,1/9/18 9:00 PM,1/9/18,21:00,0.009,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,16:00,1/9/18 10:00 PM,1/9/18,22:00,0.004,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,17:00,1/9/18 11:00 PM,1/9/18,23:00,0.004,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,18:00,1/10/18 12:00 AM,1/10/18,0:00,0.006,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,19:00,1/10/18 1:00 AM,1/10/18,1:00,0.008,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,20:00,1/10/18 2:00 AM,1/10/18,2:00,0.006,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,21:00,1/10/18 3:00 AM,1/10/18,3:00,0.006,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,22:00,1/10/18 4:00 AM,1/10/18,4:00,0.006,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/9/18,23:00,1/10/18 5:00 AM,1/10/18,5:00,0.002,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,0:00,1/10/18 6:00 AM,1/10/18,6:00,0.008,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,1:00,1/10/18 7:00 AM,1/10/18,7:00,0.007,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,2:00,1/10/18 8:00 AM,1/10/18,8:00,0.007,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,3:00,1/10/18 9:00 AM,1/10/18,9:00,0.008,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,4:00,1/10/18 10:00 AM,1/10/18,10:00,0.007,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,5:00,1/10/18 11:00 AM,1/10/18,11:00,0.007,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,6:00,1/10/18 12:00 PM,1/10/18,12:00,0.005,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,7:00,1/10/18 1:00 PM,1/10/18,13:00,0.006,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,8:00,1/10/18 2:00 PM,1/10/18,14:00,0.006,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,9:00,1/10/18 3:00 PM,1/10/18,15:00,0.008,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,10:00,1/10/18 4:00 PM,1/10/18,16:00,0.01,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,11:00,1/10/18 5:00 PM,1/10/18,17:00,0.011,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,12:00,1/10/18 6:00 PM,1/10/18,18:00,0.013,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,13:00,1/10/18 7:00 PM,1/10/18,19:00,0.012,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,14:00,1/10/18 8:00 PM,1/10/18,20:00,0.008,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,16:00,1/10/18 10:00 PM,1/10/18,22:00,0.015,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,17:00,1/10/18 11:00 PM,1/10/18,23:00,0.018,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,18:00,1/11/18 12:00 AM,1/11/18,0:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,19:00,1/11/18 1:00 AM,1/11/18,1:00,0.023,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,20:00,1/11/18 2:00 AM,1/11/18,2:00,0.025,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,21:00,1/11/18 3:00 AM,1/11/18,3:00,0.028,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,22:00,1/11/18 4:00 AM,1/11/18,4:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/10/18,23:00,1/11/18 5:00 AM,1/11/18,5:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,0:00,1/11/18 6:00 AM,1/11/18,6:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,1:00,1/11/18 7:00 AM,1/11/18,7:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,2:00,1/11/18 8:00 AM,1/11/18,8:00,0.028,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,3:00,1/11/18 9:00 AM,1/11/18,9:00,0.027,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,4:00,1/11/18 10:00 AM,1/11/18,10:00,0.024,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,5:00,1/11/18 11:00 AM,1/11/18,11:00,0.022,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,6:00,1/11/18 12:00 PM,1/11/18,12:00,0.02,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,7:00,1/11/18 1:00 PM,1/11/18,13:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,8:00,1/11/18 2:00 PM,1/11/18,14:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,9:00,1/11/18 3:00 PM,1/11/18,15:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,10:00,1/11/18 4:00 PM,1/11/18,16:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,11:00,1/11/18 5:00 PM,1/11/18,17:00,0.02,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,12:00,1/11/18 6:00 PM,1/11/18,18:00,0.025,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,13:00,1/11/18 7:00 PM,1/11/18,19:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,14:00,1/11/18 8:00 PM,1/11/18,20:00,0.023,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,15:00,1/11/18 9:00 PM,1/11/18,21:00,0.024,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,16:00,1/11/18 10:00 PM,1/11/18,22:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,17:00,1/11/18 11:00 PM,1/11/18,23:00,0.01,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,18:00,1/12/18 12:00 AM,1/12/18,0:00,0.005,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,19:00,1/12/18 1:00 AM,1/12/18,1:00,0.01,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,20:00,1/12/18 2:00 AM,1/12/18,2:00,0.014,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,21:00,1/12/18 3:00 AM,1/12/18,3:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,22:00,1/12/18 4:00 AM,1/12/18,4:00,0.02,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/11/18,23:00,1/12/18 5:00 AM,1/12/18,5:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,0:00,1/12/18 6:00 AM,1/12/18,6:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,1:00,1/12/18 7:00 AM,1/12/18,7:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,2:00,1/12/18 8:00 AM,1/12/18,8:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,3:00,1/12/18 9:00 AM,1/12/18,9:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,4:00,1/12/18 10:00 AM,1/12/18,10:00,0.017,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,5:00,1/12/18 11:00 AM,1/12/18,11:00,0.018,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,6:00,1/12/18 12:00 PM,1/12/18,12:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,7:00,1/12/18 1:00 PM,1/12/18,13:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,8:00,1/12/18 2:00 PM,1/12/18,14:00,0.025,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,9:00,1/12/18 3:00 PM,1/12/18,15:00,0.026,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,10:00,1/12/18 4:00 PM,1/12/18,16:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,11:00,1/12/18 5:00 PM,1/12/18,17:00,0.034,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,12:00,1/12/18 6:00 PM,1/12/18,18:00,0.036,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,13:00,1/12/18 7:00 PM,1/12/18,19:00,0.034,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,14:00,1/12/18 8:00 PM,1/12/18,20:00,0.034,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,15:00,1/12/18 9:00 PM,1/12/18,21:00,0.034,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,16:00,1/12/18 10:00 PM,1/12/18,22:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,17:00,1/12/18 11:00 PM,1/12/18,23:00,0.03,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,18:00,1/13/18 12:00 AM,1/13/18,0:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,19:00,1/13/18 1:00 AM,1/13/18,1:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,20:00,1/13/18 2:00 AM,1/13/18,2:00,0.028,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,21:00,1/13/18 3:00 AM,1/13/18,3:00,0.03,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,22:00,1/13/18 4:00 AM,1/13/18,4:00,0.03,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/12/18,23:00,1/13/18 5:00 AM,1/13/18,5:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,0:00,1/13/18 6:00 AM,1/13/18,6:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,1:00,1/13/18 7:00 AM,1/13/18,7:00,0.03,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,2:00,1/13/18 8:00 AM,1/13/18,8:00,0.027,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,3:00,1/13/18 9:00 AM,1/13/18,9:00,0.026,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,4:00,1/13/18 10:00 AM,1/13/18,10:00,0.023,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,5:00,1/13/18 11:00 AM,1/13/18,11:00,0.022,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,6:00,1/13/18 12:00 PM,1/13/18,12:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,7:00,1/13/18 1:00 PM,1/13/18,13:00,0.017,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,8:00,1/13/18 2:00 PM,1/13/18,14:00,0.022,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,9:00,1/13/18 3:00 PM,1/13/18,15:00,0.026,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,10:00,1/13/18 4:00 PM,1/13/18,16:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,11:00,1/13/18 5:00 PM,1/13/18,17:00,0.03,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,12:00,1/13/18 6:00 PM,1/13/18,18:00,0.03,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,13:00,1/13/18 7:00 PM,1/13/18,19:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,14:00,1/13/18 8:00 PM,1/13/18,20:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,15:00,1/13/18 9:00 PM,1/13/18,21:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,16:00,1/13/18 10:00 PM,1/13/18,22:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,17:00,1/13/18 11:00 PM,1/13/18,23:00,0.023,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,18:00,1/14/18 12:00 AM,1/14/18,0:00,0.016,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,19:00,1/14/18 1:00 AM,1/14/18,1:00,0.015,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,20:00,1/14/18 2:00 AM,1/14/18,2:00,0.013,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,21:00,1/14/18 3:00 AM,1/14/18,3:00,0.01,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,22:00,1/14/18 4:00 AM,1/14/18,4:00,0.002,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/13/18,23:00,1/14/18 5:00 AM,1/14/18,5:00,0.002,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,0:00,1/14/18 6:00 AM,1/14/18,6:00,0.002,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,1:00,1/14/18 7:00 AM,1/14/18,7:00,0.001,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,2:00,1/14/18 8:00 AM,1/14/18,8:00,0.001,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,3:00,1/14/18 9:00 AM,1/14/18,9:00,0.001,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,4:00,1/14/18 10:00 AM,1/14/18,10:00,0.001,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,5:00,1/14/18 11:00 AM,1/14/18,11:00,0.001,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,6:00,1/14/18 12:00 PM,1/14/18,12:00,0.001,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,7:00,1/14/18 1:00 PM,1/14/18,13:00,0.002,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,8:00,1/14/18 2:00 PM,1/14/18,14:00,0.013,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,9:00,1/14/18 3:00 PM,1/14/18,15:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,10:00,1/14/18 4:00 PM,1/14/18,16:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,11:00,1/14/18 5:00 PM,1/14/18,17:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,12:00,1/14/18 6:00 PM,1/14/18,18:00,0.03,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,13:00,1/14/18 7:00 PM,1/14/18,19:00,0.031,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,14:00,1/14/18 8:00 PM,1/14/18,20:00,0.029,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,15:00,1/14/18 9:00 PM,1/14/18,21:00,0.028,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,16:00,1/14/18 10:00 PM,1/14/18,22:00,0.026,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,17:00,1/14/18 11:00 PM,1/14/18,23:00,0.027,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,18:00,1/15/18 12:00 AM,1/15/18,0:00,0.024,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,19:00,1/15/18 1:00 AM,1/15/18,1:00,0.026,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,20:00,1/15/18 2:00 AM,1/15/18,2:00,0.024,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,21:00,1/15/18 3:00 AM,1/15/18,3:00,0.025,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,22:00,1/15/18 4:00 AM,1/15/18,4:00,0.025,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/14/18,23:00,1/15/18 5:00 AM,1/15/18,5:00,0.024,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,0:00,1/15/18 6:00 AM,1/15/18,6:00,0.023,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,1:00,1/15/18 7:00 AM,1/15/18,7:00,0.022,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,2:00,1/15/18 8:00 AM,1/15/18,8:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,3:00,1/15/18 9:00 AM,1/15/18,9:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,4:00,1/15/18 10:00 AM,1/15/18,10:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,5:00,1/15/18 11:00 AM,1/15/18,11:00,0.02,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,6:00,1/15/18 12:00 PM,1/15/18,12:00,0.02,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,7:00,1/15/18 1:00 PM,1/15/18,13:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,8:00,1/15/18 2:00 PM,1/15/18,14:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,9:00,1/15/18 3:00 PM,1/15/18,15:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,10:00,1/15/18 4:00 PM,1/15/18,16:00,0.021,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,11:00,1/15/18 5:00 PM,1/15/18,17:00,0.02,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,12:00,1/15/18 6:00 PM,1/15/18,18:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,13:00,1/15/18 7:00 PM,1/15/18,19:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,14:00,1/15/18 8:00 PM,1/15/18,20:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,15:00,1/15/18 9:00 PM,1/15/18,21:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,16:00,1/15/18 10:00 PM,1/15/18,22:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,17:00,1/15/18 11:00 PM,1/15/18,23:00,0.019,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,18:00,1/16/18 12:00 AM,1/16/18,0:00,0.018,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,19:00,1/16/18 1:00 AM,1/16/18,1:00,0.017,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,20:00,1/16/18 2:00 AM,1/16/18,2:00,0.016,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,21:00,1/16/18 3:00 AM,1/16/18,3:00,0.014,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,22:00,1/16/18 4:00 AM,1/16/18,4:00,0.013,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/15/18,23:00,1/16/18 5:00 AM,1/16/18,5:00,0.011,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,0:00,1/16/18 6:00 AM,1/16/18,6:00,0.009,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,1:00,1/16/18 7:00 AM,1/16/18,7:00,0.008,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,2:00,1/16/18 8:00 AM,1/16/18,8:00,0.007,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,3:00,1/16/18 9:00 AM,1/16/18,9:00,0.006,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,4:00,1/16/18 10:00 AM,1/16/18,10:00,0.005,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,5:00,1/16/18 11:00 AM,1/16/18,11:00,0.005,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,6:00,1/16/18 12:00 PM,1/16/18,12:00,0.004,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,7:00,1/16/18 1:00 PM,1/16/18,13:00,0.004,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,8:00,1/16/18 2:00 PM,1/16/18,14:00,0.004,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,9:00,1/16/18 3:00 PM,1/16/18,15:00,0.004,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,10:00,1/16/18 4:00 PM,1/16/18,16:00,0.004,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,11:00,1/16/18 5:00 PM,1/16/18,17:00,0.004,Parts per million
17,31,1,44201,1,41.670992,-87.732457,WGS84,Ozone,1/16/18,12:00,1/16/18 6:00 PM,1/16/18,18:00,0.004,Parts per million
