State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,4:00,3/9/18,10:00,0.008,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,5:00,3/9/18,11:00,0.001,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,6:00,3/9/18,12:00,0.002,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,7:00,3/9/18,13:00,0.007,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,8:00,3/9/18,14:00,0.016,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,11:00,3/9/18,17:00,0.039,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,12:00,3/9/18,18:00,0.04,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,13:00,3/9/18,19:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,14:00,3/9/18,20:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,15:00,3/9/18,21:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,16:00,3/9/18,22:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,17:00,3/9/18,23:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,18:00,3/10/18,0:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,19:00,3/10/18,1:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,20:00,3/10/18,2:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,21:00,3/10/18,3:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,22:00,3/10/18,4:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/9/18,23:00,3/10/18,5:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,0:00,3/10/18,6:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,1:00,3/10/18,7:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,2:00,3/10/18,8:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,3:00,3/10/18,9:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,4:00,3/10/18,10:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,5:00,3/10/18,11:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,6:00,3/10/18,12:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,7:00,3/10/18,13:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,8:00,3/10/18,14:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,9:00,3/10/18,15:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,10:00,3/10/18,16:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,11:00,3/10/18,17:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,12:00,3/10/18,18:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,13:00,3/10/18,19:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,14:00,3/10/18,20:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,15:00,3/10/18,21:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,16:00,3/10/18,22:00,0.049,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,17:00,3/10/18,23:00,0.049,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,18:00,3/11/18,0:00,0.05,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,19:00,3/11/18,1:00,0.049,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,20:00,3/11/18,2:00,0.049,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,21:00,3/11/18,3:00,0.049,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,22:00,3/11/18,4:00,0.049,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/10/18,23:00,3/11/18,5:00,0.048,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,0:00,3/11/18,6:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,1:00,3/11/18,7:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,2:00,3/11/18,8:00,0.048,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,3:00,3/11/18,9:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,4:00,3/11/18,10:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,5:00,3/11/18,11:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,6:00,3/11/18,12:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,7:00,3/11/18,13:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,8:00,3/11/18,14:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,9:00,3/11/18,15:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,10:00,3/11/18,16:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,11:00,3/11/18,17:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,12:00,3/11/18,18:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,13:00,3/11/18,19:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,14:00,3/11/18,20:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,15:00,3/11/18,21:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,16:00,3/11/18,22:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,17:00,3/11/18,23:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,18:00,3/12/18,0:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,19:00,3/12/18,1:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,20:00,3/12/18,2:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,21:00,3/12/18,3:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,22:00,3/12/18,4:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/11/18,23:00,3/12/18,5:00,0.003,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,0:00,3/12/18,6:00,0,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,1:00,3/12/18,7:00,0.001,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,2:00,3/12/18,8:00,0.006,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,3:00,3/12/18,9:00,0.014,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,4:00,3/12/18,10:00,0.015,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,5:00,3/12/18,11:00,0.007,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,6:00,3/12/18,12:00,0.008,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,7:00,3/12/18,13:00,0.019,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,8:00,3/12/18,14:00,0.032,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,9:00,3/12/18,15:00,0.035,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,10:00,3/12/18,16:00,0.038,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,11:00,3/12/18,17:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,12:00,3/12/18,18:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,13:00,3/12/18,19:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,14:00,3/12/18,20:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,15:00,3/12/18,21:00,0.049,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,16:00,3/12/18,22:00,0.05,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,17:00,3/12/18,23:00,0.049,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,18:00,3/13/18,0:00,0.048,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,19:00,3/13/18,1:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,20:00,3/13/18,2:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,21:00,3/13/18,3:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,22:00,3/13/18,4:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/12/18,23:00,3/13/18,5:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,0:00,3/13/18,6:00,0.013,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,1:00,3/13/18,7:00,0.006,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,2:00,3/13/18,8:00,0.023,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,3:00,3/13/18,9:00,0.023,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,4:00,3/13/18,10:00,0.027,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,5:00,3/13/18,11:00,0.024,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,6:00,3/13/18,12:00,0.024,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,7:00,3/13/18,13:00,0.032,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,8:00,3/13/18,14:00,0.038,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,9:00,3/13/18,15:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,10:00,3/13/18,16:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,11:00,3/13/18,17:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,12:00,3/13/18,18:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,13:00,3/13/18,19:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,14:00,3/13/18,20:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,15:00,3/13/18,21:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,16:00,3/13/18,22:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,17:00,3/13/18,23:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,18:00,3/14/18,0:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,19:00,3/14/18,1:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,20:00,3/14/18,2:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,21:00,3/14/18,3:00,0.037,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,22:00,3/14/18,4:00,0.029,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/13/18,23:00,3/14/18,5:00,0.024,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,0:00,3/14/18,6:00,0.013,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,1:00,3/14/18,7:00,0.002,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,2:00,3/14/18,8:00,0.005,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,3:00,3/14/18,9:00,0.003,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,4:00,3/14/18,10:00,0.002,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,5:00,3/14/18,11:00,0.001,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,6:00,3/14/18,12:00,0.002,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,7:00,3/14/18,13:00,0.007,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,8:00,3/14/18,14:00,0.015,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,9:00,3/14/18,15:00,0.028,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,10:00,3/14/18,16:00,0.037,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,11:00,3/14/18,17:00,0.04,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,12:00,3/14/18,18:00,0.04,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,13:00,3/14/18,19:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,14:00,3/14/18,20:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,15:00,3/14/18,21:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,16:00,3/14/18,22:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,17:00,3/14/18,23:00,0.038,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,18:00,3/15/18,0:00,0.024,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,19:00,3/15/18,1:00,0.011,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,20:00,3/15/18,2:00,0.002,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,21:00,3/15/18,3:00,0.001,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,22:00,3/15/18,4:00,0.007,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/14/18,23:00,3/15/18,5:00,0.023,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,0:00,3/15/18,6:00,0.034,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,1:00,3/15/18,7:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,2:00,3/15/18,8:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,3:00,3/15/18,9:00,0.048,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,4:00,3/15/18,10:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,5:00,3/15/18,11:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,6:00,3/15/18,12:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,7:00,3/15/18,13:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,8:00,3/15/18,14:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,9:00,3/15/18,15:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,10:00,3/15/18,16:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,11:00,3/15/18,17:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,12:00,3/15/18,18:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,13:00,3/15/18,19:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,14:00,3/15/18,20:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,15:00,3/15/18,21:00,0.048,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,16:00,3/15/18,22:00,0.048,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,17:00,3/15/18,23:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,18:00,3/16/18,0:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,19:00,3/16/18,1:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,20:00,3/16/18,2:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,21:00,3/16/18,3:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,22:00,3/16/18,4:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/15/18,23:00,3/16/18,5:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,0:00,3/16/18,6:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,1:00,3/16/18,7:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,2:00,3/16/18,8:00,0.044,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,3:00,3/16/18,9:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,4:00,3/16/18,10:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,5:00,3/16/18,11:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,6:00,3/16/18,12:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,7:00,3/16/18,13:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,10:00,3/16/18,16:00,0.038,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,11:00,3/16/18,17:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,12:00,3/16/18,18:00,0.04,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,13:00,3/16/18,19:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,14:00,3/16/18,20:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,15:00,3/16/18,21:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,16:00,3/16/18,22:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,17:00,3/16/18,23:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,18:00,3/17/18,0:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,19:00,3/17/18,1:00,0.043,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,20:00,3/17/18,2:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,21:00,3/17/18,3:00,0.042,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,22:00,3/17/18,4:00,0.04,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/16/18,23:00,3/17/18,5:00,0.038,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,0:00,3/17/18,6:00,0.036,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,1:00,3/17/18,7:00,0.036,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,2:00,3/17/18,8:00,0.036,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,3:00,3/17/18,9:00,0.029,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,4:00,3/17/18,10:00,0.023,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,5:00,3/17/18,11:00,0.027,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,6:00,3/17/18,12:00,0.033,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,7:00,3/17/18,13:00,0.034,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,8:00,3/17/18,14:00,0.031,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,9:00,3/17/18,15:00,0.031,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,10:00,3/17/18,16:00,0.034,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,11:00,3/17/18,17:00,0.037,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,12:00,3/17/18,18:00,0.041,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,13:00,3/17/18,19:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,14:00,3/17/18,20:00,0.047,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,15:00,3/17/18,21:00,0.048,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,16:00,3/17/18,22:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,17:00,3/17/18,23:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,18:00,3/18/18,0:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,19:00,3/18/18,1:00,0.045,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,20:00,3/18/18,2:00,0.046,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,21:00,3/18/18,3:00,0.029,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,22:00,3/18/18,4:00,0,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/17/18,23:00,3/18/18,5:00,0.001,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,0:00,3/18/18,6:00,0.001,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,1:00,3/18/18,7:00,0,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,2:00,3/18/18,8:00,0,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,3:00,3/18/18,9:00,0,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,4:00,3/18/18,10:00,0,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,5:00,3/18/18,11:00,0,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,6:00,3/18/18,12:00,0.002,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,7:00,3/18/18,13:00,0.01,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,8:00,3/18/18,14:00,0.023,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,9:00,3/18/18,15:00,0.03,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,10:00,3/18/18,16:00,0.035,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,11:00,3/18/18,17:00,0.036,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,12:00,3/18/18,18:00,0.032,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,13:00,3/18/18,19:00,0.033,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,14:00,3/18/18,20:00,0.034,Parts per million
17,31,32,44201,1,41.755832,-87.54535,WGS84,Ozone,3/18/18,15:00,3/18/18,21:00,0.037,Parts per million
